ID_POSTE,ID_IP,CIDADE,TIPO_LAMPADA,POTENCIA_W,RELE_INDIVIDUAL,UC_AGRUPADORA,UTM_X,UTM_Y,LONGITUDE,LATITUDE
6489393.0,22442607,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580543,7478240,-50.21523311024059,-22.8015007468954
6489394.0,22442608,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580516,7478255,-50.2154969399741,-22.8013665489896
6489395.0,22442609,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580465,7478284,-50.2159953180884,-22.8011070409376
6489400.0,22442610,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580492,7478269,-50.21573148932391,-22.8012412397
5779366.0,22442611,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580332,7478358,-50.21729491737471,-22.8004449775121
6489380.0,22442612,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580209,7478427,-50.21849682050839,-22.7998275898017
5779118.0,22442613,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580282,7478447,-50.21778663895989,-22.7996434461148
5792989.0,22442614,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580307,7478453,-50.2175433827696,-22.7995880542098
6489227.0,22442615,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580593,7478232,-50.2147455588368,-22.8015706112314
5448007.0,22442616,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579468,7478721,-50.2257311216759,-22.7972071497984
5143195.0,22442617,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579487,7478772,-50.2255486171785,-22.7967455757142
6173182.0,22442618,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579907,7479004,-50.22146869688121,-22.7946300338153
6173189.0,22442619,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579969,7479194,-50.2208744280871,-22.7929108442337
6171112.0,22442620,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580035,7479137,-50.2202285181743,-22.7934225740941
6172834.0,22442621,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580064,7478917,-50.2199346889367,-22.7954084173027
5445585.0,22442622,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580370,7479353,-50.2169760287014,-22.79145549274
5445585.0,22442623,PALMITAL,Vapor de Sódio,100.0,Não,2100636,580370,7479353,-50.2169760287014,-22.79145549274
6172048.0,22442624,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580400,7479337,-50.2166829419848,-22.7915985831462
6188991.0,22442625,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580762,7479587,-50.2131692788344,-22.7893230182509
6189111.0,22442626,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580775,7479620,-50.2130443448476,-22.7890243101259
6189112.0,22442627,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580786,7479652,-50.21293884322111,-22.7887347308679
6189113.0,22442628,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580795,7479676,-50.2128524109165,-22.78851751032821
6189114.0,22442629,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580807,7479708,-50.2127371682545,-22.788227882872
6174730.0,22442630,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580817,7479736,-50.2126412022012,-22.7879744828228
6174730.0,22442631,PALMITAL,Vapor Metálico,400.0,Não,2100636,580817,7479736,-50.2126412022012,-22.7879744828228
6174730.0,22442632,PALMITAL,Vapor Metálico,400.0,Não,2100636,580817,7479736,-50.2126412022012,-22.7879744828228
6174730.0,22442633,PALMITAL,Vapor Metálico,400.0,Não,2100636,580817,7479736,-50.2126412022012,-22.7879744828228
6174730.0,22442634,PALMITAL,Vapor Metálico,400.0,Não,2100636,580817,7479736,-50.2126412022012,-22.7879744828228
6172211.0,22442635,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580834,7479780,-50.2124778739816,-22.787576220803
5447721.0,22442636,PALMITAL,Led,100.0,Sim,2100636,580813,7479579,-50.2126720282124,-22.7893928294871
6172212.0,22442637,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580844,7479810,-50.2123820125694,-22.7873047549414
5447029.0,22442638,PALMITAL,Led,100.0,Sim,2100636,580850,7479673,-50.2123164551904,-22.7885419641095
5453611.0,22442639,PALMITAL,Led,100.0,Sim,2100636,580815,7479686,-50.2126580930586,-22.7884262205203
5453610.0,22442640,PALMITAL,Led,100.0,Sim,2100636,580778,7479699,-50.2130192139835,-22.7883105722999
5453848.0,22442641,PALMITAL,Led,100.0,Sim,2100636,580759,7479599,-50.2131991263257,-22.7892147684343
5453850.0,22442642,PALMITAL,Led,100.0,Sim,2100636,580723,7479613,-50.21355055886669,-22.7890900381868
5129676.0,22442643,PALMITAL,Led,100.0,Sim,2100636,580602,7479659,-50.21473170356559,-22.7886803348043
6173662.0,22442644,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580552,7479591,-50.2152152806656,-22.789296964608
5129880.0,22442645,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,580274,7480717,-50.2179815087029,-22.7791392797868
5445151.0,22442646,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580239,7480730,-50.2183231185097,-22.7790235231411
5444936.0,22442647,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,580202,7480743,-50.21868421006441,-22.7789078611358
6171519.0,22442648,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580172,7480754,-50.2189770101937,-22.7788099302872
6171518.0,22442649,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580136,7480767,-50.219328359539,-22.7786942191139
6172352.0,22442650,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580272,7480657,-50.2179979022164,-22.7796813463964
6173666.0,22442651,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580113,7480775,-50.2195528167348,-22.7786230521559
6171336.0,22442652,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580079,7480788,-50.2198846828993,-22.7785072444461
32999661.0,22442653,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580047,7480801,-50.2201970662853,-22.7783913408286
32999661.0,22442654,PALMITAL,Vapor Metálico,250.0,Não,2100636,580047,7480801,-50.2201970662853,-22.7783913408286
6405053.0,22442655,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580054,7480822,-50.22012995653859,-22.778201317588
6405054.0,22442656,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580086,7480838,-50.21981906290641,-22.7780552682176
6171847.0,22442657,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580312,7480622,-50.2176064512765,-22.7799955862014
6171848.0,22442658,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,580279,7480634,-50.2179285296048,-22.7798887678078
6171849.0,22442659,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,580249,7480645,-50.21822133234459,-22.7797908384314
6173810.0,22442660,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580217,7480657,-50.218533668542,-22.7796839710626
5445337.0,22442661,PALMITAL,Led,100.0,Sim,2100636,580200,7480694,-50.218701172134,-22.7793505663739
6172353.0,22442662,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580279,7480677,-50.21793074348739,-22.7795003551808
5445338.0,22442663,PALMITAL,Led,100.0,Sim,2100636,580212,7480728,-50.2185860269378,-22.7790428769752
5445339.0,22442664,PALMITAL,Led,100.0,Sim,2100636,580224,7480761,-50.21847083079059,-22.77874422035
6174162.0,22442665,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580506,7480018,-50.21568546327071,-22.7854421466761
5446792.0,22442666,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580536,7480033,-50.2153939900212,-22.7853052171063
5446791.0,22442667,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580566,7480061,-50.2151031892768,-22.7850508601038
5446790.0,22442668,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580593,7480082,-50.2148412523825,-22.7848598762924
6173049.0,22442669,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580406,7479915,-50.216654311021,-22.7863773154426
6173048.0,22442670,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580431,7479938,-50.2164119559412,-22.7861683640914
6173047.0,22442671,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580456,7479960,-50.2161695499843,-22.7859684452282
6173046.0,22442672,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580483,7479984,-50.2159077647395,-22.785750364577
5129140.0,22442673,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580367,7480296,-50.21705387946649,-22.7829376668078
6172493.0,22442674,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580394,7480339,-50.216793078186,-22.7825479635742
6172492.0,22442675,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580381,7480303,-50.21691786031289,-22.7828737676049
6172491.0,22442676,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580368,7480266,-50.2170425914576,-22.7832086043874
5445298.0,22442677,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580271,7480330,-50.2179908079106,-22.7826351361775
5129141.0,22442678,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580308,7480317,-50.2176297059096,-22.7827507962697
5445297.0,22442679,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580332,7480308,-50.2173954480255,-22.7828309453362
5445296.0,22442680,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580393,7480287,-50.21680013807219,-22.7830177193752
5445104.0,22442681,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580426,7480275,-50.216478051514,-22.7831245352193
5445103.0,22442682,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580463,7480262,-50.2161169470471,-22.7832401918087
5445102.0,22442683,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580492,7480252,-50.2158339285808,-22.7833291320673
5446270.0,22442684,PALMITAL,Vapor de Sódio,150.0,Não,2100636,580274,7480308,-50.2179604508591,-22.7828337156086
6172049.0,22442685,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580430,7479321,-50.2163898546692,-22.7917416729941
6172050.0,22442686,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580462,7479304,-50.2160772309815,-22.791893699361
6172051.0,22442687,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580493,7479287,-50.2157743486931,-22.7920457729909
6172052.0,22442688,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580526,7479269,-50.21545192988939,-22.7922067830218
6172053.0,22442689,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580551,7479255,-50.2152076539271,-22.7923320445338
6172370.0,22442690,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580571,7479246,-50.2150123466036,-22.79241238123531
6172370.0,22442691,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580571,7479246,-50.2150123466036,-22.79241238123531
6172370.0,22442692,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580571,7479246,-50.2150123466036,-22.79241238123531
6172053.0,22442693,PALMITAL,Vapor de Sódio,100.0,Não,2100636,580551,7479255,-50.2152076539271,-22.7923320445338
6172052.0,22442694,PALMITAL,Vapor de Sódio,100.0,Não,2100636,580526,7479269,-50.21545192988939,-22.7922067830218
6172051.0,22442695,PALMITAL,Vapor de Sódio,100.0,Não,2100636,580493,7479287,-50.2157743486931,-22.7920457729909
6172050.0,22442696,PALMITAL,Vapor de Sódio,100.0,Não,2100636,580462,7479304,-50.2160772309815,-22.791893699361
6172049.0,22442697,PALMITAL,Vapor de Sódio,100.0,Não,2100636,580430,7479321,-50.2163898546692,-22.7917416729941
6172048.0,22442698,PALMITAL,Vapor de Sódio,100.0,Não,2100636,580400,7479337,-50.2166829419848,-22.7915985831462
6172322.0,22442699,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579378,7479781,-50.2266619447959,-22.7876365768973
6172321.0,22442700,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579367,7479752,-50.2267676276968,-22.7878990493163
6173469.0,22442701,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579365,7479943,-50.2267968371314,-22.7861738670062
6173469.0,22442702,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579365,7479943,-50.2267968371314,-22.7861738670062
6171262.0,22442703,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579431,7479916,-50.2261525099327,-22.7864146369175
6171262.0,22442704,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579431,7479916,-50.2261525099327,-22.7864146369175
5446300.0,22442705,PALMITAL,Led,100.0,Sim,2100636,580633,7479648,-50.21442913751661,-22.7887782090935
5453851.0,22442706,PALMITAL,Led,100.0,Sim,2100636,580668,7479634,-50.2140874483708,-22.7889029893213
5453849.0,22442707,PALMITAL,Led,100.0,Sim,2100636,580695,7479624,-50.21382390061369,-22.78899202157501
5446301.0,22442708,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580570,7479672,-50.2150441144254,-22.7885644421927
5446302.0,22442709,PALMITAL,Led,100.0,Sim,2100636,580540,7479683,-50.21533693777399,-22.7884665187917
6171152.0,22442710,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580587,7479684,-50.2148791238397,-22.7884552331809
6171151.0,22442711,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580578,7479660,-50.2149655593544,-22.788672452713
6171149.0,22442712,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580565,7479624,-50.2150903421916,-22.7889982579601
,22442713,PALMITAL,Led,100.0,Sim,2100636,580441,7479715,-50.2163030300251,-22.7881822088693
5129570.0,22442714,PALMITAL,Led,100.0,Sim,2100636,580387,7479726,-50.216829654899,-22.7880854310882
5129571.0,22442715,PALMITAL,Led,100.0,Sim,2100636,580371,7479685,-50.2169834093421,-22.788456542662
5454747.0,22442716,PALMITAL,Led,100.0,Sim,2100636,580359,7479654,-50.2170987128115,-22.7887371344591
6173358.0,22442717,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580455,7479628,-50.21616215345141,-22.7889673957003
6173665.0,22442718,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580467,7479660,-50.21604690337431,-22.7886777704449
5448022.0,22442719,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580480,7479694,-50.2159220152276,-22.7883700315529
5127198.0,22442720,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580492,7479726,-50.2158067661242,-22.7880804061307
5448903.0,22442721,PALMITAL,Led,100.0,Sim,2100636,580412,7479729,-50.21658626471199,-22.7880571367463
5448904.0,22442722,PALMITAL,Led,100.0,Sim,2100636,580381,7479741,-50.216888879322,-22.7879502254288
5446303.0,22442723,PALMITAL,Led,100.0,Sim,2100636,580506,7479695,-50.2156687796424,-22.7883597535958
5129675.0,22442724,PALMITAL,Led,100.0,Sim,2100636,580474,7479707,-50.2159811373955,-22.7882528919395
5446789.0,22442725,PALMITAL,Led,100.0,Sim,2100636,580236,7480793,-50.2183555836721,-22.7784545964988
5129882.0,22442726,PALMITAL,Led,100.0,Sim,2100636,580248,7480826,-50.2182403884843,-22.7781559397134
5448027.0,22442727,PALMITAL,Led,100.0,Sim,2100636,580260,7480859,-50.21812519377949,-22.7778572828477
5448028.0,22442728,PALMITAL,Led,100.0,Sim,2100636,580273,7480895,-50.21800041293,-22.7775314796057
5448029.0,22442729,PALMITAL,Led,100.0,Sim,2100636,580288,7480936,-50.2178564080136,-22.7771604165158
5440421.0,22442730,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580288,7480701,-50.2178443085316,-22.7792831370383
5440420.0,22442731,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580313,7480769,-50.2176042814902,-22.7786677092698
6171901.0,22442732,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,580335,7480772,-50.21739013114099,-22.7786395598599
6171900.0,22442733,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580301,7480785,-50.2177219990253,-22.7785237567005
6171899.0,22442734,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,580265,7480798,-50.21807334859851,-22.7784080482957
6171898.0,22442735,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,580228,7480812,-50.21843449015759,-22.7782833539529
5129879.0,22442736,PALMITAL,Vapor de Sódio,70.0,Não,2100636,580081,7480634,-50.2198572916297,-22.779898209109
5445334.0,22442737,PALMITAL,Led,100.0,Sim,2100636,580162,7480590,-50.2190659903783,-22.7802917951429
5445335.0,22442738,PALMITAL,Led,100.0,Sim,2100636,580177,7480630,-50.21892192847321,-22.7799297658341
5445336.0,22442739,PALMITAL,Led,100.0,Sim,2100636,580187,7480660,-50.2188260590326,-22.7796583033795
6173809.0,22442740,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580181,7480670,-50.21888502049169,-22.779568260951
6173808.0,22442741,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580137,7480687,-50.2193145069816,-22.7794167999002
6173974.0,22442742,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580116,7480694,-50.2195194316282,-22.77935457057
6173973.0,22442743,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580085,7480705,-50.2198219733541,-22.7792566858298
6174727.0,22442744,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580089,7480739,-50.2197847549483,-22.7789493782037
5144206.0,22442745,PALMITAL,Led,100.0,Sim,2100636,580221,7479855,-50.21845343369339,-22.786928125043
6172689.0,22442746,PALMITAL,Led,100.0,Sim,2100636,580175,7479725,-50.2188948654793,-22.7881045895756
5448909.0,22442747,PALMITAL,Led,100.0,Sim,2100636,580228,7479796,-50.2183822046467,-22.787460728773
5455206.0,22442748,PALMITAL,Led,100.0,Sim,2100636,580192,7479809,-50.2187335768465,-22.7873450196662
6172196.0,22442749,PALMITAL,Led,100.0,Sim,2100636,580234,7479891,-50.2183286445045,-22.7866023221723
6172195.0,22442750,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580244,7479919,-50.21823266905001,-22.7863489251784
